offline_datapoint_10 1701280915 99,782
offline_datapoint_29 1701280915 1,329
offline_datapoint_22 1701280915 14708,364
offline_datapoint_4 1701280915 0,004
offline_datapoint_11 1701280920 31729,000
offline_datapoint_5 1701280920 3876,000
offline_datapoint_26 1701280920 613572608,000
offline_datapoint_14 1701280920 465850368,000
offline_datapoint_3 1701280920 8694411264,000
offline_datapoint_9 1701280920 99766272,000
offline_datapoint_25 1701280920 1817,000
offline_datapoint_19 1701280918 2,667
offline_datapoint_8 1701280918 13266,358
offline_datapoint_21 1701280920 99766272,000
offline_datapoint_1 1701280918 0,333
offline_datapoint_20 1701280920 5851017216,000
offline_datapoint_7 1701280920 4337856512,000
offline_datapoint_6 1701280918 0,000
offline_datapoint_12 1701280918 2,934
offline_datapoint_24 1701280918 0,977
offline_datapoint_13 1701280918 6018,860
offline_datapoint_18 1701280920 0,000
offline_datapoint_0 1701280918 10209,096
offline_datapoint_16 1701280918 2763,936
offline_datapoint_28 1701280918 0,376
offline_datapoint_17 1701280918 13,333
offline_datapoint_10 1701280918 99,756
offline_datapoint_29 1701280918 5,333
offline_datapoint_22 1701280918 19456,000
offline_datapoint_4 1701280918 0,004
offline_datapoint_11 1701280923 31729,000
offline_datapoint_5 1701280923 3883,000
offline_datapoint_26 1701280923 613588992,000
offline_datapoint_14 1701280923 466227200,000
offline_datapoint_3 1701280923 8699187200,000
offline_datapoint_9 1701280923 99246080,000
offline_datapoint_25 1701280923 1803,000
offline_datapoint_19 1701280921 8,999
offline_datapoint_8 1701280921 11977,674
offline_datapoint_21 1701280923 99246080,000
offline_datapoint_1 1701280921 1,333
offline_datapoint_20 1701280923 5850464256,000
offline_datapoint_7 1701280923 4339286016,000
offline_datapoint_6 1701280921 0,065
offline_datapoint_12 1701280921 2,892
offline_datapoint_24 1701280921 1,172
offline_datapoint_13 1701280921 5680,388
offline_datapoint_18 1701280923 0,000
offline_datapoint_0 1701280921 9440,762
offline_datapoint_16 1701280921 2665,223
offline_datapoint_28 1701280921 0,542
offline_datapoint_17 1701280921 8,999
offline_datapoint_10 1701280921 99,695
offline_datapoint_29 1701280921 2,000
offline_datapoint_22 1701280921 14260,148
offline_datapoint_4 1701280921 0,005
offline_datapoint_11 1701280926 31729,000
offline_datapoint_5 1701280926 3881,000
offline_datapoint_26 1701280926 613584896,000
offline_datapoint_14 1701280926 466296832,000
offline_datapoint_3 1701280926 8698527744,000
offline_datapoint_9 1701280926 99414016,000
offline_datapoint_25 1701280926 1796,000
offline_datapoint_19 1701280924 2,657
offline_datapoint_8 1701280924 11983,796
offline_datapoint_21 1701280926 99414016,000
offline_datapoint_1 1701280924 0,332
offline_datapoint_20 1701280926 5849423872,000
offline_datapoint_7 1701280926 4344119296,000
offline_datapoint_6 1701280924 0,000
offline_datapoint_12 1701280924 2,802
offline_datapoint_24 1701280924 0,714
offline_datapoint_13 1701280924 5272,578
offline_datapoint_18 1701280926 0,000
offline_datapoint_0 1701280924 8954,713
offline_datapoint_16 1701280924 1911,654
offline_datapoint_28 1701280924 0,809
offline_datapoint_17 1701280924 14,283
offline_datapoint_10 1701280924 99,719
offline_datapoint_29 1701280924 5,979
offline_datapoint_22 1701280924 19241,674
offline_datapoint_4 1701280924 0,008
offline_datapoint_11 1701280929 31729,000
offline_datapoint_5 1701280929 3875,000
offline_datapoint_26 1701280929 613593088,000
offline_datapoint_14 1701280929 466300928,000
offline_datapoint_3 1701280929 8693764096,000
offline_datapoint_9 1701280929 98754560,000
offline_datapoint_25 1701280929 1810,000
offline_datapoint_19 1701280927 4,349
offline_datapoint_8 1701280927 10983,557
offline_datapoint_21 1701280929 98754560,000
offline_datapoint_1 1701280927 1,004
offline_datapoint_20 1701280929 5845123072,000
offline_datapoint_7 1701280929 4332863488,000
offline_datapoint_6 1701280927 0,000
offline_datapoint_12 1701280927 2,344
offline_datapoint_24 1701280927 0,653
offline_datapoint_13 1701280927 5868,290
offline_datapoint_18 1701280929 0,000
offline_datapoint_0 1701280927 9975,959
offline_datapoint_16 1701280927 1816,152
offline_datapoint_28 1701280927 0,522
offline_datapoint_17 1701280927 23,751
offline_datapoint_10 1701280927 99,666
offline_datapoint_29 1701280927 0,669
offline_datapoint_22 1701280927 8365,070
offline_datapoint_4 1701280927 0,005
offline_datapoint_11 1701280932 31717,000
offline_datapoint_5 1701280932 3859,000
offline_datapoint_26 1701280932 613593088,000
offline_datapoint_14 1701280932 466300928,000
offline_datapoint_3 1701280932 8690937856,000
offline_datapoint_9 1701280932 99069952,000
offline_datapoint_25 1701280932 1806,000
offline_datapoint_19 1701280930 0,000
offline_datapoint_8 1701280930 11163,308
offline_datapoint_21 1701280932 99069952,000
offline_datapoint_1 1701280930 0,000
offline_datapoint_20 1701280932 5842923520,000
offline_datapoint_7 1701280932 4332118016,000
offline_datapoint_6 1701280930 0,000
offline_datapoint_12 1701280930 2,305
offline_datapoint_24 1701280930 0,976
offline_datapoint_13 1701280930 5522,205
offline_datapoint_18 1701280932 0,000
offline_datapoint_0 1701280930 9316,578
offline_datapoint_16 1701280930 2103,174
offline_datapoint_28 1701280930 0,500
offline_datapoint_17 1701280930 6,994
offline_datapoint_10 1701280930 99,843
offline_datapoint_29 1701280930 1,332
offline_datapoint_22 1701280930 21065,143
offline_datapoint_4 1701280930 0,005
offline_datapoint_11 1701280935 31717,000
offline_datapoint_5 1701280935 3855,000
offline_datapoint_26 1701280935 613597184,000
offline_datapoint_14 1701280935 466300928,000
offline_datapoint_3 1701280935 8690593792,000
offline_datapoint_9 1701280935 99418112,000
offline_datapoint_25 1701280935 1812,000
offline_datapoint_19 1701280933 10,648
offline_datapoint_8 1701280933 13567,995
offline_datapoint_21 1701280935 99418112,000
offline_datapoint_1 1701280933 1,331
offline_datapoint_20 1701280935 5843148800,000
offline_datapoint_7 1701280935 4332752896,000
offline_datapoint_6 1701280933 0,000
offline_datapoint_12 1701280933 3,940
offline_datapoint_24 1701280933 0,975
offline_datapoint_13 1701280933 5684,888
offline_datapoint_18 1701280935 0,000
offline_datapoint_0 1701280933 9705,972
offline_datapoint_16 1701280933 9614,130
offline_datapoint_28 1701280933 0,542
offline_datapoint_17 1701280933 10,648
offline_datapoint_10 1701280933 99,769
offline_datapoint_29 1701280933 4,326
offline_datapoint_22 1701280933 25088,000
offline_datapoint_4 1701280933 0,005
offline_datapoint_11 1701280938 31717,000
offline_datapoint_5 1701280938 3850,000
offline_datapoint_26 1701280938 613597184,000
offline_datapoint_14 1701280938 466300928,000
offline_datapoint_3 1701280938 8690753536,000
offline_datapoint_9 1701280938 99774464,000
offline_datapoint_25 1701280938 1806,000
offline_datapoint_19 1701280936 5,349
offline_datapoint_8 1701280936 11722,017
offline_datapoint_21 1701280938 99774464,000
offline_datapoint_1 1701280936 0,669
offline_datapoint_20 1701280938 5843337216,000
offline_datapoint_7 1701280938 4333203456,000
offline_datapoint_6 1701280936 0,000
offline_datapoint_12 1701280936 1,787
offline_datapoint_24 1701280936 0,588
offline_datapoint_13 1701280936 5475,244
offline_datapoint_18 1701280938 0,000
offline_datapoint_0 1701280936 9301,464
offline_datapoint_16 1701280936 2821,026
offline_datapoint_28 1701280936 0,528
offline_datapoint_17 1701280936 7,354
offline_datapoint_10 1701280936 99,813
offline_datapoint_29 1701280936 2,674
offline_datapoint_22 1701280936 30533,818
offline_datapoint_4 1701280936 0,005
offline_datapoint_11 1701280941 31717,000
offline_datapoint_5 1701280941 3859,000
offline_datapoint_26 1701280941 613597184,000
offline_datapoint_14 1701280941 466300928,000
offline_datapoint_3 1701280941 8693833728,000
offline_datapoint_9 1701280941 100769792,000
offline_datapoint_25 1701280941 1797,000
offline_datapoint_19 1701280939 5,316
offline_datapoint_8 1701280939 11070,548
offline_datapoint_21 1701280941 100765696,000
offline_datapoint_1 1701280939 0,665
offline_datapoint_20 1701280941 5847744512,000
offline_datapoint_7 1701280941 4343144448,000
offline_datapoint_6 1701280939 0,195
offline_datapoint_12 1701280939 4,876
offline_datapoint_24 1701280939 1,103
offline_datapoint_13 1701280939 5652,070
offline_datapoint_18 1701280941 0,000
offline_datapoint_0 1701280939 9474,278
offline_datapoint_16 1701280939 5636,785
offline_datapoint_28 1701280939 0,923
offline_datapoint_17 1701280939 18,940
offline_datapoint_10 1701280939 99,644
offline_datapoint_29 1701280939 5,981
offline_datapoint_22 1701280939 19689,544
offline_datapoint_4 1701280939 0,009
offline_datapoint_11 1701280944 31717,000
offline_datapoint_5 1701280944 3855,000
offline_datapoint_26 1701280944 613597184,000
offline_datapoint_14 1701280944 466309120,000
offline_datapoint_3 1701280944 8691326976,000
offline_datapoint_9 1701280944 100696064,000
offline_datapoint_25 1701280944 1799,000
offline_datapoint_19 1701280942 2,666
offline_datapoint_8 1701280942 10151,657
offline_datapoint_21 1701280944 100696064,000
offline_datapoint_1 1701280942 0,333
offline_datapoint_20 1701280944 5845213184,000
offline_datapoint_7 1701280944 4334829568,000
offline_datapoint_6 1701280942 0,000
offline_datapoint_12 1701280942 2,505
offline_datapoint_24 1701280942 0,781
offline_datapoint_13 1701280942 5304,760
offline_datapoint_18 1701280944 0,000
offline_datapoint_0 1701280942 8985,003
offline_datapoint_16 1701280942 2259,330
offline_datapoint_28 1701280942 0,741
offline_datapoint_17 1701280942 18,328
offline_datapoint_10 1701280942 99,703
offline_datapoint_29 1701280942 2,666
offline_datapoint_22 1701280942 12064,582
offline_datapoint_4 1701280942 0,007
offline_datapoint_11 1701280947 31717,000
offline_datapoint_5 1701280947 3858,000
offline_datapoint_26 1701280947 613597184,000
offline_datapoint_14 1701280947 466309120,000
offline_datapoint_3 1701280947 8693108736,000
offline_datapoint_9 1701280947 99799040,000
offline_datapoint_25 1701280947 1797,000
offline_datapoint_19 1701280945 2,670
offline_datapoint_8 1701280945 4224,530
offline_datapoint_21 1701280947 99799040,000
offline_datapoint_1 1701280945 0,334
offline_datapoint_20 1701280947 5845209088,000
offline_datapoint_7 1701280947 4335063040,000
offline_datapoint_6 1701280945 0,065
offline_datapoint_12 1701280945 0,841
offline_datapoint_24 1701280945 0,326
offline_datapoint_13 1701280945 4545,232
offline_datapoint_18 1701280947 0,000
offline_datapoint_0 1701280945 7587,735
offline_datapoint_16 1701280945 1053,546
offline_datapoint_28 1701280945 0,574
offline_datapoint_17 1701280945 6,674
offline_datapoint_10 1701280945 99,781
offline_datapoint_29 1701280945 2,002
offline_datapoint_22 1701280945 15155,200
offline_datapoint_4 1701280945 0,006
offline_datapoint_11 1701280950 31717,000
offline_datapoint_5 1701280950 3860,000
offline_datapoint_26 1701280950 613597184,000
offline_datapoint_14 1701280950 466309120,000
offline_datapoint_3 1701280950 8692781056,000
offline_datapoint_9 1701280950 98787328,000
offline_datapoint_25 1701280950 1808,000
offline_datapoint_19 1701280948 10,680
offline_datapoint_8 1701280948 11924,757
offline_datapoint_21 1701280950 98787328,000
offline_datapoint_1 1701280948 1,335
offline_datapoint_20 1701280950 5844598784,000
offline_datapoint_7 1701280950 4333740032,000
offline_datapoint_6 1701280948 0,000
offline_datapoint_12 1701280948 2,557
offline_datapoint_24 1701280948 0,847
offline_datapoint_13 1701280948 5741,092
offline_datapoint_18 1701280950 0,000
offline_datapoint_0 1701280948 9740,932
offline_datapoint_16 1701280948 6745,725
offline_datapoint_28 1701280948 0,550
offline_datapoint_17 1701280948 10,680
offline_datapoint_10 1701280948 99,723
offline_datapoint_29 1701280948 4,673
offline_datapoint_22 1701280948 23552,000
offline_datapoint_4 1701280948 0,006
offline_datapoint_11 1701280953 31717,000
offline_datapoint_5 1701280953 3865,000
offline_datapoint_26 1701280953 613593088,000
offline_datapoint_14 1701280953 466309120,000
offline_datapoint_3 1701280953 8693985280,000
offline_datapoint_9 1701280953 98603008,000
offline_datapoint_25 1701280953 1809,000
offline_datapoint_19 1701280951 2,661
offline_datapoint_8 1701280951 9695,699
offline_datapoint_21 1701280953 98603008,000
offline_datapoint_1 1701280951 0,333
offline_datapoint_20 1701280953 5845921792,000
offline_datapoint_7 1701280953 4340846592,000
offline_datapoint_6 1701280951 0,000
offline_datapoint_12 1701280951 2,085
offline_datapoint_24 1701280951 0,585
offline_datapoint_13 1701280951 5010,337
offline_datapoint_18 1701280953 0,000
offline_datapoint_0 1701280951 8429,061
offline_datapoint_16 1701280951 5668,270
offline_datapoint_28 1701280951 0,720
offline_datapoint_17 1701280951 9,979
offline_datapoint_10 1701280951 99,780
offline_datapoint_29 1701280951 4,657
offline_datapoint_22 1701280951 22801,067
offline_datapoint_4 1701280951 0,007
offline_datapoint_11 1701280956 31717,000
offline_datapoint_5 1701280956 3858,000
offline_datapoint_26 1701280956 613593088,000
offline_datapoint_14 1701280956 466309120,000
offline_datapoint_3 1701280956 8690671616,000
offline_datapoint_9 1701280956 98889728,000
offline_datapoint_25 1701280956 1800,000
offline_datapoint_19 1701280954 0,000
offline_datapoint_8 1701280954 2919,625
offline_datapoint_21 1701280956 98889728,000
offline_datapoint_1 1701280954 0,000
offline_datapoint_20 1701280956 5843656704,000
offline_datapoint_7 1701280956 4333297664,000
offline_datapoint_6 1701280954 0,000
offline_datapoint_12 1701280954 0,799
offline_datapoint_24 1701280954 0,196
offline_datapoint_13 1701280954 4709,191
offline_datapoint_18 1701280956 0,000
offline_datapoint_0 1701280954 7772,289
offline_datapoint_16 1701280954 4106,537
offline_datapoint_28 1701280954 0,496
offline_datapoint_17 1701280954 10,033
offline_datapoint_10 1701280954 99,738
offline_datapoint_29 1701280954 3,344
offline_datapoint_22 1701280954 20206,933
offline_datapoint_4 1701280954 0,005
offline_datapoint_11 1701280959 31717,000
offline_datapoint_5 1701280959 3846,000
offline_datapoint_26 1701280959 613597184,000
offline_datapoint_14 1701280959 466309120,000
offline_datapoint_3 1701280959 8691986432,000
offline_datapoint_9 1701280959 98480128,000
offline_datapoint_25 1701280959 1800,000
offline_datapoint_19 1701280957 5,324
offline_datapoint_8 1701280957 8424,624
offline_datapoint_21 1701280959 98480128,000
offline_datapoint_1 1701280957 0,665
offline_datapoint_20 1701280959 5843177472,000
offline_datapoint_7 1701280959 4333363200,000
offline_datapoint_6 1701280957 0,000
offline_datapoint_12 1701280957 2,103
offline_datapoint_24 1701280957 0,650
offline_datapoint_13 1701280957 5086,917
offline_datapoint_18 1701280959 0,000
offline_datapoint_0 1701280957 8567,702
offline_datapoint_16 1701280957 8565,705
offline_datapoint_28 1701280957 0,700
offline_datapoint_17 1701280957 11,313
offline_datapoint_10 1701280957 99,771
offline_datapoint_29 1701280957 4,658
offline_datapoint_22 1701280957 34334,118
offline_datapoint_4 1701280957 0,007
offline_datapoint_11 1701280962 31717,000
offline_datapoint_5 1701280962 3844,000
offline_datapoint_26 1701280962 613597184,000
offline_datapoint_14 1701280962 466309120,000
offline_datapoint_3 1701280962 8684560384,000
offline_datapoint_9 1701280962 96837632,000
offline_datapoint_25 1701280962 1814,000
offline_datapoint_19 1701280960 5,340
offline_datapoint_8 1701280960 2827,277
offline_datapoint_21 1701280962 96837632,000
offline_datapoint_1 1701280960 0,668
offline_datapoint_20 1701280962 5837807616,000
offline_datapoint_7 1701280962 4310167552,000
offline_datapoint_6 1701280960 0,000
offline_datapoint_12 1701280960 0,875
offline_datapoint_24 1701280960 0,391
offline_datapoint_13 1701280960 4684,983
offline_datapoint_18 1701280962 0,000
offline_datapoint_0 1701280960 7793,286
offline_datapoint_16 1701280960 3936,694
offline_datapoint_28 1701280960 0,494
offline_datapoint_17 1701280960 22,028
offline_datapoint_10 1701280960 99,707
offline_datapoint_29 1701280960 4,673
offline_datapoint_22 1701280960 10271,030
offline_datapoint_4 1701280960 0,005
offline_datapoint_11 1701280965 31717,000
offline_datapoint_5 1701280965 3844,000
offline_datapoint_26 1701280965 613605376,000
offline_datapoint_14 1701280965 466411520,000
offline_datapoint_3 1701280965 8711581696,000
offline_datapoint_9 1701280965 97361920,000
offline_datapoint_25 1701280965 1783,000
offline_datapoint_19 1701280963 2,663
offline_datapoint_8 1701280963 6708,565
offline_datapoint_21 1701280965 97361920,000
offline_datapoint_1 1701280963 0,333
offline_datapoint_20 1701280965 5864017920,000
offline_datapoint_7 1701280965 4336848896,000
offline_datapoint_6 1701280963 0,000
offline_datapoint_12 1701280963 1,925
offline_datapoint_24 1701280963 0,260
offline_datapoint_13 1701280963 5028,761
offline_datapoint_18 1701280965 0,000
offline_datapoint_0 1701280963 8292,828
offline_datapoint_16 1701280963 5089,015
offline_datapoint_28 1701280963 0,659
offline_datapoint_17 1701280963 8,988
offline_datapoint_10 1701280963 99,717
offline_datapoint_29 1701280963 4,661
offline_datapoint_22 1701280963 25637,926
offline_datapoint_4 1701280963 0,007
offline_datapoint_11 1701280968 31717,000
offline_datapoint_5 1701280968 3843,000
offline_datapoint_26 1701280968 613605376,000
offline_datapoint_14 1701280968 466411520,000
offline_datapoint_3 1701280968 8686800896,000
offline_datapoint_9 1701280968 97501184,000
offline_datapoint_25 1701280968 1805,000
offline_datapoint_19 1701280966 0,000
offline_datapoint_8 1701280966 4162,111
offline_datapoint_21 1701280968 97501184,000
offline_datapoint_1 1701280966 0,000
offline_datapoint_20 1701280968 5840113664,000
offline_datapoint_7 1701280968 4313288704,000
offline_datapoint_6 1701280966 0,000
offline_datapoint_12 1701280966 0,799
offline_datapoint_24 1701280966 0,391
offline_datapoint_13 1701280966 4555,788
offline_datapoint_18 1701280968 0,000
offline_datapoint_0 1701280966 7530,534
offline_datapoint_16 1701280966 1048,028
offline_datapoint_28 1701280966 0,514
offline_datapoint_17 1701280966 5,000
offline_datapoint_10 1701280966 99,800
offline_datapoint_29 1701280966 0,000
offline_datapoint_22 1701280966 21845,333
offline_datapoint_4 1701280966 0,005
offline_datapoint_11 1701280971 31717,000
offline_datapoint_5 1701280971 3853,000
offline_datapoint_26 1701280971 613605376,000
offline_datapoint_14 1701280971 466411520,000
offline_datapoint_3 1701280971 8683192320,000
offline_datapoint_9 1701280971 98074624,000
offline_datapoint_25 1701280971 1818,000
offline_datapoint_19 1701280969 2,663
offline_datapoint_8 1701280969 5358,894
offline_datapoint_21 1701280971 98074624,000
offline_datapoint_1 1701280969 0,333
offline_datapoint_20 1701280971 5836169216,000
offline_datapoint_7 1701280971 4310978560,000
offline_datapoint_6 1701280969 0,000
offline_datapoint_12 1701280969 1,732
offline_datapoint_24 1701280969 0,520
offline_datapoint_13 1701280969 5149,492
offline_datapoint_18 1701280971 0,000
offline_datapoint_0 1701280969 8599,132
offline_datapoint_16 1701280969 1450,833
offline_datapoint_28 1701280969 0,454
offline_datapoint_17 1701280969 7,990
offline_datapoint_10 1701280969 99,788
offline_datapoint_29 1701280969 0,666
offline_datapoint_22 1701280969 13312,000
offline_datapoint_4 1701280969 0,005
offline_datapoint_11 1701280974 31717,000
offline_datapoint_5 1701280974 3857,000
offline_datapoint_26 1701280974 613605376,000
offline_datapoint_14 1701280974 466411520,000
offline_datapoint_3 1701280974 8684478464,000
offline_datapoint_9 1701280974 98258944,000
offline_datapoint_25 1701280974 1809,000
offline_datapoint_19 1701280972 7,990
offline_datapoint_8 1701280972 6006,979
offline_datapoint_21 1701280974 98258944,000
offline_datapoint_1 1701280972 0,999
offline_datapoint_20 1701280974 5836423168,000
offline_datapoint_7 1701280974 4292612096,000
offline_datapoint_6 1701280972 0,065
offline_datapoint_12 1701280972 1,898
offline_datapoint_24 1701280972 0,520
offline_datapoint_13 1701280972 5030,229
offline_datapoint_18 1701280974 0,000
offline_datapoint_0 1701280972 8437,868
offline_datapoint_16 1701280972 4851,791
offline_datapoint_28 1701280972 0,637
offline_datapoint_17 1701280972 5,992
offline_datapoint_10 1701280972 99,768
offline_datapoint_29 1701280972 1,332
offline_datapoint_22 1701280972 19114,667
offline_datapoint_4 1701280972 0,006
offline_datapoint_11 1701280977 31717,000
offline_datapoint_5 1701280977 3852,000
offline_datapoint_26 1701280977 613605376,000
offline_datapoint_14 1701280977 466440192,000
offline_datapoint_3 1701280977 8683180032,000
offline_datapoint_9 1701280977 98992128,000
offline_datapoint_25 1701280977 1817,000
offline_datapoint_19 1701280975 2,674
offline_datapoint_8 1701280975 5475,727
offline_datapoint_21 1701280977 98992128,000
offline_datapoint_1 1701280975 0,334
offline_datapoint_20 1701280977 5835976704,000
offline_datapoint_7 1701280977 4296859648,000
offline_datapoint_6 1701280975 0,000
offline_datapoint_12 1701280975 0,938
offline_datapoint_24 1701280975 0,588
offline_datapoint_13 1701280975 4724,615
offline_datapoint_18 1701280977 0,000
offline_datapoint_0 1701280975 7837,701
offline_datapoint_16 1701280975 1457,096
offline_datapoint_28 1701280975 0,404
offline_datapoint_17 1701280975 15,042
offline_datapoint_10 1701280975 99,535
offline_datapoint_29 1701280975 1,671
offline_datapoint_22 1701280975 17294,222
offline_datapoint_4 1701280975 0,004
offline_datapoint_11 1701280980 31717,000
offline_datapoint_5 1701280980 3844,000
offline_datapoint_26 1701280980 613605376,000
offline_datapoint_14 1701280980 466440192,000
offline_datapoint_3 1701280980 8685232128,000
offline_datapoint_9 1701280980 98820096,000
offline_datapoint_25 1701280980 1815,000
offline_datapoint_19 1701280978 0,000
offline_datapoint_8 1701280978 2605,296
offline_datapoint_21 1701280980 98820096,000
offline_datapoint_1 1701280978 0,000
offline_datapoint_20 1701280980 5838233600,000
offline_datapoint_7 1701280980 4298940416,000
offline_datapoint_6 1701280978 0,065
offline_datapoint_12 1701280978 1,224
offline_datapoint_24 1701280978 0,390
offline_datapoint_13 1701280978 4953,159
offline_datapoint_18 1701280980 0,000
offline_datapoint_0 1701280978 8263,479
offline_datapoint_16 1701280978 1104,328
offline_datapoint_28 1701280978 0,443
offline_datapoint_17 1701280978 6,661
offline_datapoint_10 1701280978 99,787
offline_datapoint_29 1701280978 1,998
offline_datapoint_22 1701280978 15769,600
offline_datapoint_4 1701280978 0,004
offline_datapoint_11 1701280983 31717,000
offline_datapoint_5 1701280983 3887,000
offline_datapoint_26 1701280983 613670912,000
offline_datapoint_14 1701280983 466509824,000
offline_datapoint_3 1701280983 8688656384,000
offline_datapoint_9 1701280983 100040704,000
offline_datapoint_25 1701280983 1795,000
offline_datapoint_19 1701280981 11,686
offline_datapoint_8 1701280981 13563,287
offline_datapoint_21 1701280983 100036608,000
offline_datapoint_1 1701280981 4,674
offline_datapoint_20 1701280983 5844422656,000
offline_datapoint_7 1701280983 4334592000,000
offline_datapoint_6 1701280981 0,065
offline_datapoint_12 1701280981 1,450
offline_datapoint_24 1701280981 0,326
offline_datapoint_13 1701280981 6163,643
offline_datapoint_18 1701280983 0,000
offline_datapoint_0 1701280981 10516,022
offline_datapoint_16 1701280981 6391,679
offline_datapoint_28 1701280981 0,618
offline_datapoint_17 1701280981 17,028
offline_datapoint_10 1701280981 99,529
offline_datapoint_29 1701280981 5,342
offline_datapoint_22 1701280981 19275,294
offline_datapoint_4 1701280981 0,006
offline_datapoint_11 1701280986 31717,000
offline_datapoint_5 1701280986 3874,000
offline_datapoint_26 1701280986 613691392,000
offline_datapoint_14 1701280986 466640896,000
offline_datapoint_3 1701280986 8680980480,000
offline_datapoint_9 1701280986 99737600,000
offline_datapoint_25 1701280986 1809,000
offline_datapoint_19 1701280984 0,000
offline_datapoint_8 1701280984 3842,089
offline_datapoint_21 1701280986 99737600,000
offline_datapoint_1 1701280984 0,000
offline_datapoint_20 1701280986 5836914688,000
offline_datapoint_7 1701280986 4309135360,000
offline_datapoint_6 1701280984 0,000
offline_datapoint_12 1701280984 1,443
offline_datapoint_24 1701280984 0,326
offline_datapoint_13 1701280984 5073,092
offline_datapoint_18 1701280986 0,000
offline_datapoint_0 1701280984 8518,633
offline_datapoint_16 1701280984 1019,554
offline_datapoint_28 1701280984 0,491
offline_datapoint_17 1701280984 9,338
offline_datapoint_10 1701280984 99,691
offline_datapoint_29 1701280984 1,001
offline_datapoint_22 1701280984 12873,143
offline_datapoint_4 1701280984 0,005
offline_datapoint_11 1701280989 31717,000
offline_datapoint_5 1701280989 3874,000
offline_datapoint_26 1701280989 613658624,000
offline_datapoint_14 1701280989 466640896,000
offline_datapoint_3 1701280989 8679038976,000
offline_datapoint_9 1701280989 99151872,000
offline_datapoint_25 1701280989 1818,000
offline_datapoint_19 1701280987 5,327
offline_datapoint_8 1701280987 5202,043
offline_datapoint_21 1701280989 99151872,000
offline_datapoint_1 1701280987 0,666
offline_datapoint_20 1701280989 5836787712,000
offline_datapoint_7 1701280989 4309213184,000
offline_datapoint_6 1701280987 0,000
offline_datapoint_12 1701280987 1,637
offline_datapoint_24 1701280987 0,455
offline_datapoint_13 1701280987 5016,934
offline_datapoint_18 1701280989 0,000
offline_datapoint_0 1701280987 8341,913
offline_datapoint_16 1701280987 1797,160
offline_datapoint_28 1701280987 0,581
offline_datapoint_17 1701280987 9,988
offline_datapoint_10 1701280987 99,757
offline_datapoint_29 1701280987 1,998
offline_datapoint_22 1701280987 13653,333
offline_datapoint_4 1701280987 0,006
offline_datapoint_11 1701280992 31717,000
offline_datapoint_5 1701280992 3867,000
offline_datapoint_26 1701280992 613662720,000
offline_datapoint_14 1701280992 466640896,000
offline_datapoint_3 1701280992 8681017344,000
offline_datapoint_9 1701280992 99627008,000
offline_datapoint_25 1701280992 1805,000
offline_datapoint_19 1701280990 0,333
offline_datapoint_8 1701280990 6756,962
offline_datapoint_21 1701280992 99627008,000
offline_datapoint_1 1701280990 0,333
offline_datapoint_20 1701280992 5836447744,000
offline_datapoint_7 1701280992 4309340160,000
offline_datapoint_6 1701280990 0,000
offline_datapoint_12 1701280990 1,535
offline_datapoint_24 1701280990 0,912
offline_datapoint_13 1701280990 5079,473
offline_datapoint_18 1701280992 0,000
offline_datapoint_0 1701280990 8508,792
offline_datapoint_16 1701280990 1419,465
offline_datapoint_28 1701280990 0,452
offline_datapoint_17 1701280990 5,334
offline_datapoint_10 1701280990 99,771
offline_datapoint_29 1701280990 0,667
offline_datapoint_22 1701280990 21248,000
offline_datapoint_4 1701280990 0,005
offline_datapoint_11 1701280995 31717,000
offline_datapoint_5 1701280995 3867,000
offline_datapoint_26 1701280995 613679104,000
offline_datapoint_14 1701280995 466640896,000
offline_datapoint_3 1701280995 8680218624,000
offline_datapoint_9 1701280995 99450880,000
offline_datapoint_25 1701280995 1814,000
offline_datapoint_19 1701280993 5,982
offline_datapoint_8 1701280993 7872,242
offline_datapoint_21 1701280995 99450880,000
offline_datapoint_1 1701280993 1,329
offline_datapoint_20 1701280995 5835968512,000
offline_datapoint_7 1701280995 4310814720,000
offline_datapoint_6 1701280993 0,000
offline_datapoint_12 1701280993 2,232
offline_datapoint_24 1701280993 0,519
offline_datapoint_13 1701280993 5329,807
offline_datapoint_18 1701280995 0,000
offline_datapoint_0 1701280993 8932,089
offline_datapoint_16 1701280993 5388,965
offline_datapoint_28 1701280993 0,868
offline_datapoint_17 1701280993 41,211
offline_datapoint_10 1701280993 99,517
offline_datapoint_29 1701280993 3,656
offline_datapoint_22 1701280993 10768,516
offline_datapoint_4 1701280993 0,009
offline_datapoint_11 1701280998 31717,000
offline_datapoint_5 1701280998 3845,000
offline_datapoint_26 1701280998 613679104,000
offline_datapoint_14 1701280998 466649088,000
offline_datapoint_3 1701280998 8677552128,000
offline_datapoint_9 1701280998 99872768,000
offline_datapoint_25 1701280998 1812,000
offline_datapoint_19 1701280996 5,691
offline_datapoint_8 1701280996 12389,601
offline_datapoint_21 1701280998 99872768,000
offline_datapoint_1 1701280996 0,670
offline_datapoint_20 1701280998 5834616832,000
offline_datapoint_7 1701280998 4310122496,000
offline_datapoint_6 1701280996 0,000
offline_datapoint_12 1701280996 1,536
offline_datapoint_24 1701280996 0,588
offline_datapoint_13 1701280996 5307,294
offline_datapoint_18 1701280998 0,000
offline_datapoint_0 1701280996 9042,788
offline_datapoint_16 1701280996 2667,540
offline_datapoint_28 1701280996 0,664
