offline_datapoint_14 1701296293 469557248,000
offline_datapoint_3 1701296293 8845398016,000
offline_datapoint_9 1701296293 134414336,000
offline_datapoint_25 1701296293 1631,000
offline_datapoint_19 1701296291 5,328
offline_datapoint_8 1701296291 7859,986
offline_datapoint_21 1701296293 134414336,000
offline_datapoint_1 1701296291 0,666
offline_datapoint_20 1701296293 5994905600,000
offline_datapoint_7 1701296293 4606320640,000
offline_datapoint_6 1701296291 0,000
offline_datapoint_12 1701296291 2,960
offline_datapoint_24 1701296291 0,976
offline_datapoint_13 1701296291 6641,510
offline_datapoint_18 1701296293 0,000
offline_datapoint_0 1701296291 11545,385
offline_datapoint_16 1701296291 1913,464
offline_datapoint_28 1701296291 0,702
offline_datapoint_17 1701296291 18,648
offline_datapoint_10 1701296291 99,800
offline_datapoint_29 1701296291 3,330
offline_datapoint_22 1701296291 9216,000
offline_datapoint_4 1701296291 0,007
offline_datapoint_11 1701296296 30714,000
offline_datapoint_5 1701296296 3971,000
offline_datapoint_26 1701296296 592117760,000
offline_datapoint_14 1701296296 469557248,000
offline_datapoint_3 1701296296 8844201984,000
offline_datapoint_9 1701296296 134537216,000
offline_datapoint_25 1701296296 1634,000
offline_datapoint_19 1701296294 0,000
offline_datapoint_8 1701296294 5104,393
offline_datapoint_21 1701296296 134537216,000
offline_datapoint_1 1701296294 0,000
offline_datapoint_20 1701296296 5996228608,000
offline_datapoint_7 1701296296 4613988352,000
offline_datapoint_6 1701296294 0,000
offline_datapoint_12 1701296294 1,318
offline_datapoint_24 1701296294 0,325
offline_datapoint_13 1701296294 5848,486
offline_datapoint_18 1701296296 0,000
offline_datapoint_0 1701296294 10011,273
offline_datapoint_16 1701296294 987,238
offline_datapoint_28 1701296294 0,449
offline_datapoint_17 1701296294 9,326
offline_datapoint_10 1701296294 99,883
offline_datapoint_29 1701296294 1,332
offline_datapoint_22 1701296294 11849,143
offline_datapoint_4 1701296294 0,004
offline_datapoint_11 1701296299 30714,000
offline_datapoint_5 1701296299 3971,000
offline_datapoint_26 1701296299 592121856,000
offline_datapoint_14 1701296299 469557248,000
offline_datapoint_3 1701296299 8842272768,000
offline_datapoint_9 1701296299 134197248,000
offline_datapoint_25 1701296299 1640,000
offline_datapoint_19 1701296297 21,688
offline_datapoint_8 1701296297 20121,274
offline_datapoint_21 1701296299 134197248,000
offline_datapoint_1 1701296297 3,003
offline_datapoint_20 1701296299 5992882176,000
offline_datapoint_7 1701296299 4605431808,000
offline_datapoint_6 1701296297 0,065
offline_datapoint_12 1701296297 3,873
offline_datapoint_24 1701296297 1,369
offline_datapoint_13 1701296297 7120,723
offline_datapoint_18 1701296299 0,000
offline_datapoint_0 1701296297 12625,846
offline_datapoint_16 1701296297 16173,027
offline_datapoint_28 1701296297 1,142
offline_datapoint_17 1701296297 23,023
offline_datapoint_10 1701296297 99,757
offline_datapoint_29 1701296297 12,346
offline_datapoint_22 1701296297 31462,029
offline_datapoint_4 1701296297 0,011
offline_datapoint_11 1701296302 30714,000
offline_datapoint_5 1701296302 3975,000
offline_datapoint_26 1701296302 592121856,000
offline_datapoint_14 1701296302 469557248,000
offline_datapoint_3 1701296302 8841924608,000
offline_datapoint_9 1701296302 134393856,000
offline_datapoint_25 1701296302 1638,000
offline_datapoint_19 1701296300 2,659
offline_datapoint_8 1701296300 4332,009
offline_datapoint_21 1701296302 134393856,000
offline_datapoint_1 1701296300 0,332
offline_datapoint_20 1701296302 5993046016,000
offline_datapoint_7 1701296302 4605595648,000
offline_datapoint_6 1701296300 0,065
offline_datapoint_12 1701296300 1,581
offline_datapoint_24 1701296300 0,195
offline_datapoint_13 1701296300 5873,624
offline_datapoint_18 1701296302 0,000
offline_datapoint_0 1701296300 10146,468
offline_datapoint_16 1701296300 1135,769
offline_datapoint_28 1701296300 0,561
offline_datapoint_17 1701296300 6,648
offline_datapoint_10 1701296300 99,849
offline_datapoint_29 1701296300 1,330
offline_datapoint_22 1701296300 11673,600
offline_datapoint_4 1701296300 0,006
offline_datapoint_11 1701296305 30714,000
offline_datapoint_5 1701296305 3989,000
offline_datapoint_26 1701296305 592121856,000
offline_datapoint_14 1701296305 469557248,000
offline_datapoint_3 1701296305 8844800000,000
offline_datapoint_9 1701296305 134713344,000
offline_datapoint_25 1701296305 1633,000
offline_datapoint_19 1701296303 2,672
offline_datapoint_8 1701296303 12839,335
offline_datapoint_21 1701296305 134713344,000
offline_datapoint_1 1701296303 0,334
offline_datapoint_20 1701296305 5996064768,000
offline_datapoint_7 1701296305 4608659456,000
offline_datapoint_6 1701296303 0,000
offline_datapoint_12 1701296303 2,700
offline_datapoint_24 1701296303 1,239
offline_datapoint_13 1701296303 6806,922
offline_datapoint_18 1701296305 0,000
offline_datapoint_0 1701296303 12060,485
offline_datapoint_16 1701296303 2115,453
offline_datapoint_28 1701296303 0,568
offline_datapoint_17 1701296303 6,680
offline_datapoint_10 1701296303 99,884
offline_datapoint_29 1701296303 2,004
offline_datapoint_22 1701296303 19660,800
offline_datapoint_4 1701296303 0,006
offline_datapoint_11 1701296308 30714,000
offline_datapoint_5 1701296308 3992,000
offline_datapoint_26 1701296308 592125952,000
offline_datapoint_14 1701296308 469557248,000
offline_datapoint_3 1701296308 8845406208,000
offline_datapoint_9 1701296308 133767168,000
offline_datapoint_25 1701296308 1628,000
offline_datapoint_19 1701296306 7,995
offline_datapoint_8 1701296306 8486,775
offline_datapoint_21 1701296308 133767168,000
offline_datapoint_1 1701296306 0,999
offline_datapoint_20 1701296308 5997223936,000
offline_datapoint_7 1701296308 4609769472,000
offline_datapoint_6 1701296306 0,195
offline_datapoint_12 1701296306 4,357
offline_datapoint_24 1701296306 0,976
offline_datapoint_13 1701296306 6463,767
offline_datapoint_18 1701296308 0,000
offline_datapoint_0 1701296306 11077,745
offline_datapoint_16 1701296306 9444,815
offline_datapoint_28 1701296306 0,806
offline_datapoint_17 1701296306 14,324
offline_datapoint_10 1701296306 99,770
offline_datapoint_29 1701296306 6,329
offline_datapoint_22 1701296306 32577,488
offline_datapoint_4 1701296306 0,008
offline_datapoint_11 1701296311 30714,000
offline_datapoint_5 1701296311 3993,000
offline_datapoint_26 1701296311 592125952,000
offline_datapoint_14 1701296311 469557248,000
offline_datapoint_3 1701296311 8847220736,000
offline_datapoint_9 1701296311 133038080,000
offline_datapoint_25 1701296311 1630,000
offline_datapoint_19 1701296309 2,670
offline_datapoint_8 1701296309 11565,125
offline_datapoint_21 1701296311 133038080,000
offline_datapoint_1 1701296309 0,334
offline_datapoint_20 1701296311 5999509504,000
offline_datapoint_7 1701296311 4618706944,000
offline_datapoint_6 1701296309 0,065
offline_datapoint_12 1701296309 1,891
offline_datapoint_24 1701296309 0,522
offline_datapoint_13 1701296309 6477,992
offline_datapoint_18 1701296311 0,000
offline_datapoint_0 1701296309 11246,366
offline_datapoint_16 1701296309 1835,787
offline_datapoint_28 1701296309 0,475
offline_datapoint_17 1701296309 32,043
offline_datapoint_10 1701296309 99,788
offline_datapoint_29 1701296309 4,005
offline_datapoint_22 1701296309 10026,667
offline_datapoint_4 1701296309 0,005
offline_datapoint_11 1701296314 30714,000
offline_datapoint_5 1701296314 3990,000
offline_datapoint_26 1701296314 592125952,000
offline_datapoint_14 1701296314 469557248,000
offline_datapoint_3 1701296314 8845021184,000
offline_datapoint_9 1701296314 132632576,000
offline_datapoint_25 1701296314 1635,000
offline_datapoint_19 1701296312 2,667
offline_datapoint_8 1701296312 13670,161
offline_datapoint_21 1701296314 132632576,000
offline_datapoint_1 1701296312 0,333
offline_datapoint_20 1701296314 5995380736,000
offline_datapoint_7 1701296314 4608614400,000
offline_datapoint_6 1701296312 0,065
offline_datapoint_12 1701296312 2,451
offline_datapoint_24 1701296312 0,716
offline_datapoint_13 1701296312 7055,621
offline_datapoint_18 1701296314 0,000
offline_datapoint_0 1701296312 12342,919
offline_datapoint_16 1701296312 2479,453
offline_datapoint_28 1701296312 0,879
offline_datapoint_17 1701296312 11,669
offline_datapoint_10 1701296312 99,779
offline_datapoint_29 1701296312 3,334
offline_datapoint_22 1701296312 18490,514
offline_datapoint_4 1701296312 0,009
offline_datapoint_11 1701296317 30714,000
offline_datapoint_5 1701296317 3991,000
offline_datapoint_26 1701296317 592125952,000
offline_datapoint_14 1701296317 469557248,000
offline_datapoint_3 1701296317 8845717504,000
offline_datapoint_9 1701296317 133132288,000
offline_datapoint_25 1701296317 1637,000
offline_datapoint_19 1701296315 2,665
offline_datapoint_8 1701296315 11554,897
offline_datapoint_21 1701296317 133132288,000
offline_datapoint_1 1701296315 0,333
offline_datapoint_20 1701296317 5995880448,000
offline_datapoint_7 1701296317 4608999424,000
offline_datapoint_6 1701296315 0,000
offline_datapoint_12 1701296315 2,719
offline_datapoint_24 1701296315 0,390
offline_datapoint_13 1701296315 6604,274
offline_datapoint_18 1701296317 0,000
offline_datapoint_0 1701296315 11545,903
offline_datapoint_16 1701296315 3435,888
offline_datapoint_28 1701296315 0,623
offline_datapoint_17 1701296315 8,994
offline_datapoint_10 1701296315 99,844
offline_datapoint_29 1701296315 1,999
offline_datapoint_22 1701296315 23514,074
offline_datapoint_4 1701296315 0,006
offline_datapoint_11 1701296320 30714,000
offline_datapoint_5 1701296320 3989,000
offline_datapoint_26 1701296320 592125952,000
offline_datapoint_14 1701296320 469557248,000
offline_datapoint_3 1701296320 8845217792,000
offline_datapoint_9 1701296320 135217152,000
offline_datapoint_25 1701296320 1635,000
offline_datapoint_19 1701296318 13,301
offline_datapoint_8 1701296318 18408,879
offline_datapoint_21 1701296320 135217152,000
offline_datapoint_1 1701296318 1,663
offline_datapoint_20 1701296320 5995896832,000
offline_datapoint_7 1701296320 4608589824,000
offline_datapoint_6 1701296318 0,065
offline_datapoint_12 1701296318 3,991
offline_datapoint_24 1701296318 0,974
offline_datapoint_13 1701296318 6890,818
offline_datapoint_18 1701296320 0,000
offline_datapoint_0 1701296318 12142,897
offline_datapoint_16 1701296318 16820,685
offline_datapoint_28 1701296318 0,648
offline_datapoint_17 1701296318 14,299
offline_datapoint_10 1701296318 99,877
offline_datapoint_29 1701296318 9,311
offline_datapoint_22 1701296318 31720,186
offline_datapoint_4 1701296318 0,006
offline_datapoint_11 1701296323 30714,000
offline_datapoint_5 1701296323 3999,000
offline_datapoint_26 1701296323 592125952,000
offline_datapoint_14 1701296323 469557248,000
offline_datapoint_3 1701296323 8848388096,000
offline_datapoint_9 1701296323 135921664,000
offline_datapoint_25 1701296323 1633,000
offline_datapoint_19 1701296321 2,678
offline_datapoint_8 1701296321 16978,702
offline_datapoint_21 1701296323 135917568,000
offline_datapoint_1 1701296321 0,335
offline_datapoint_20 1701296323 5995651072,000
offline_datapoint_7 1701296323 4608184320,000
offline_datapoint_6 1701296321 0,065
offline_datapoint_12 1701296321 3,456
offline_datapoint_24 1701296321 1,373
offline_datapoint_13 1701296321 7395,025
offline_datapoint_18 1701296323 0,000
offline_datapoint_0 1701296321 13149,984
offline_datapoint_16 1701296321 5053,412
offline_datapoint_28 1701296321 0,547
offline_datapoint_17 1701296321 15,062
offline_datapoint_10 1701296321 99,886
offline_datapoint_29 1701296321 8,368
offline_datapoint_22 1701296321 29309,156
offline_datapoint_4 1701296321 0,005
offline_datapoint_11 1701296326 30714,000
offline_datapoint_5 1701296326 3993,000
offline_datapoint_26 1701296326 592113664,000
offline_datapoint_14 1701296326 469557248,000
offline_datapoint_3 1701296326 8844480512,000
offline_datapoint_9 1701296326 133115904,000
offline_datapoint_25 1701296326 1641,000
offline_datapoint_19 1701296324 10,642
offline_datapoint_8 1701296324 6783,705
offline_datapoint_21 1701296326 133115904,000
offline_datapoint_1 1701296324 1,330
offline_datapoint_20 1701296326 5993439232,000
offline_datapoint_7 1701296326 4606681088,000
offline_datapoint_6 1701296324 0,065
offline_datapoint_12 1701296324 2,263
offline_datapoint_24 1701296324 0,649
offline_datapoint_13 1701296324 6046,071
offline_datapoint_18 1701296326 0,000
offline_datapoint_0 1701296324 10392,059
offline_datapoint_16 1701296324 12391,786
offline_datapoint_28 1701296324 0,439
offline_datapoint_17 1701296324 17,626
offline_datapoint_10 1701296324 99,860
offline_datapoint_29 1701296324 4,656
offline_datapoint_22 1701296324 18393,358
offline_datapoint_4 1701296324 0,004
offline_datapoint_11 1701296329 30714,000
offline_datapoint_5 1701296329 3992,000
offline_datapoint_26 1701296329 592121856,000
offline_datapoint_14 1701296329 469557248,000
offline_datapoint_3 1701296329 8842129408,000
offline_datapoint_9 1701296329 133513216,000
offline_datapoint_25 1701296329 1642,000
offline_datapoint_19 1701296327 31,591
offline_datapoint_8 1701296327 22549,493
offline_datapoint_21 1701296329 133513216,000
offline_datapoint_1 1701296327 3,990
offline_datapoint_20 1701296329 5994074112,000
offline_datapoint_7 1701296329 4608499712,000
offline_datapoint_6 1701296327 0,065
offline_datapoint_12 1701296327 4,588
offline_datapoint_24 1701296327 1,234
offline_datapoint_13 1701296327 7511,399
offline_datapoint_18 1701296329 0,000
offline_datapoint_0 1701296327 13249,698
offline_datapoint_16 1701296327 24494,849
offline_datapoint_28 1701296327 1,205
offline_datapoint_17 1701296327 36,579
offline_datapoint_10 1701296327 99,613
offline_datapoint_29 1701296327 19,952
offline_datapoint_22 1701296327 33624,436
offline_datapoint_4 1701296327 0,012
offline_datapoint_11 1701296332 30714,000
offline_datapoint_5 1701296332 3983,000
offline_datapoint_26 1701296332 592125952,000
offline_datapoint_14 1701296332 469557248,000
offline_datapoint_3 1701296332 8837517312,000
offline_datapoint_9 1701296332 133300224,000
offline_datapoint_25 1701296332 1635,000
offline_datapoint_19 1701296330 16,020
offline_datapoint_8 1701296330 9384,263
offline_datapoint_21 1701296332 133300224,000
offline_datapoint_1 1701296330 2,003
offline_datapoint_20 1701296332 5989351424,000
offline_datapoint_7 1701296332 4594806784,000
offline_datapoint_6 1701296330 0,000
offline_datapoint_12 1701296330 3,048
offline_datapoint_24 1701296330 0,848
offline_datapoint_13 1701296330 6516,617
offline_datapoint_18 1701296332 0,000
offline_datapoint_0 1701296330 11353,433
offline_datapoint_16 1701296330 15178,295
offline_datapoint_28 1701296330 0,767
offline_datapoint_17 1701296330 13,684
offline_datapoint_10 1701296330 99,846
offline_datapoint_29 1701296330 6,675
offline_datapoint_22 1701296330 36764,098
offline_datapoint_4 1701296330 0,008
offline_datapoint_11 1701296335 30714,000
offline_datapoint_5 1701296335 3983,000
offline_datapoint_26 1701296335 592125952,000
offline_datapoint_14 1701296335 469565440,000
offline_datapoint_3 1701296335 8835948544,000
offline_datapoint_9 1701296335 134344704,000
offline_datapoint_25 1701296335 1644,000
offline_datapoint_19 1701296333 5,678
offline_datapoint_8 1701296333 12675,626
offline_datapoint_21 1701296335 134344704,000
offline_datapoint_1 1701296333 1,002
offline_datapoint_20 1701296335 5987475456,000
offline_datapoint_7 1701296335 4594413568,000
offline_datapoint_6 1701296333 0,000
offline_datapoint_12 1701296333 2,543
offline_datapoint_24 1701296333 1,370
offline_datapoint_13 1701296333 6925,272
offline_datapoint_18 1701296335 0,000
offline_datapoint_0 1701296333 12219,752
offline_datapoint_16 1701296333 9518,909
offline_datapoint_28 1701296333 0,743
offline_datapoint_17 1701296333 13,359
offline_datapoint_10 1701296333 99,858
offline_datapoint_29 1701296333 6,012
offline_datapoint_22 1701296333 31334,400
offline_datapoint_4 1701296333 0,007
offline_datapoint_11 1701296338 30714,000
offline_datapoint_5 1701296338 3984,000
offline_datapoint_26 1701296338 592130048,000
offline_datapoint_14 1701296338 469565440,000
offline_datapoint_3 1701296338 8838680576,000
offline_datapoint_9 1701296338 135188480,000
offline_datapoint_25 1701296338 1642,000
offline_datapoint_19 1701296336 10,645
offline_datapoint_8 1701296336 17511,741
offline_datapoint_21 1701296338 135188480,000
offline_datapoint_1 1701296336 1,331
offline_datapoint_20 1701296338 5989167104,000
offline_datapoint_7 1701296338 4594909184,000
offline_datapoint_6 1701296336 0,000
offline_datapoint_12 1701296336 3,737
offline_datapoint_24 1701296336 1,429
offline_datapoint_13 1701296336 7087,594
offline_datapoint_18 1701296338 0,000
offline_datapoint_0 1701296336 12442,045
offline_datapoint_16 1701296336 9627,432
offline_datapoint_28 1701296336 0,407
offline_datapoint_17 1701296336 9,980
offline_datapoint_10 1701296336 99,849
offline_datapoint_29 1701296336 2,661
offline_datapoint_22 1701296336 19797,333
offline_datapoint_4 1701296336 0,004
offline_datapoint_11 1701296341 30714,000
offline_datapoint_5 1701296341 3969,000
offline_datapoint_26 1701296341 592142336,000
offline_datapoint_14 1701296341 469565440,000
offline_datapoint_3 1701296341 8848142336,000
offline_datapoint_9 1701296341 133996544,000
offline_datapoint_25 1701296341 1642,000
offline_datapoint_19 1701296339 10,999
offline_datapoint_8 1701296339 12571,813
offline_datapoint_21 1701296341 133996544,000
offline_datapoint_1 1701296339 1,333
offline_datapoint_20 1701296341 5989318656,000
offline_datapoint_7 1701296341 4597469184,000
offline_datapoint_6 1701296339 0,065
offline_datapoint_12 1701296339 2,936
offline_datapoint_24 1701296339 0,976
offline_datapoint_13 1701296339 6627,217
offline_datapoint_18 1701296341 0,000
offline_datapoint_0 1701296339 11516,885
offline_datapoint_16 1701296339 8316,102
offline_datapoint_28 1701296339 0,571
offline_datapoint_17 1701296339 28,998
offline_datapoint_10 1701296339 99,778
offline_datapoint_29 1701296339 10,999
offline_datapoint_22 1701296339 23304,828
offline_datapoint_4 1701296339 0,006
offline_datapoint_11 1701296344 30714,000
offline_datapoint_5 1701296344 3955,000
offline_datapoint_26 1701296344 592138240,000
offline_datapoint_14 1701296344 469565440,000
offline_datapoint_3 1701296344 8840204288,000
offline_datapoint_9 1701296344 134098944,000
offline_datapoint_25 1701296344 1644,000
offline_datapoint_19 1701296342 0,000
offline_datapoint_8 1701296342 9037,649
offline_datapoint_21 1701296344 134098944,000
offline_datapoint_1 1701296342 0,000
offline_datapoint_20 1701296344 5989740544,000
offline_datapoint_7 1701296344 4610080768,000
offline_datapoint_6 1701296342 0,065
offline_datapoint_12 1701296342 1,565
offline_datapoint_24 1701296342 0,523
offline_datapoint_13 1701296342 6895,587
offline_datapoint_18 1701296344 0,000
offline_datapoint_0 1701296342 11898,858
offline_datapoint_16 1701296342 1584,731
offline_datapoint_28 1701296342 0,759
offline_datapoint_17 1701296342 28,084
offline_datapoint_10 1701296342 99,762
offline_datapoint_29 1701296342 3,343
offline_datapoint_22 1701296342 9996,190
offline_datapoint_4 1701296342 0,008
offline_datapoint_11 1701296347 30714,000
offline_datapoint_5 1701296347 3943,000
offline_datapoint_26 1701296347 592138240,000
offline_datapoint_14 1701296347 469565440,000
offline_datapoint_3 1701296347 8838598656,000
offline_datapoint_9 1701296347 132943872,000
offline_datapoint_25 1701296347 1640,000
offline_datapoint_19 1701296345 2,665
offline_datapoint_8 1701296345 4730,092
offline_datapoint_21 1701296347 132943872,000
offline_datapoint_1 1701296345 0,333
offline_datapoint_20 1701296347 5985501184,000
offline_datapoint_7 1701296347 4594630656,000
offline_datapoint_6 1701296345 0,000
offline_datapoint_12 1701296345 1,527
offline_datapoint_24 1701296345 0,325
offline_datapoint_13 1701296345 5974,906
offline_datapoint_18 1701296347 0,000
offline_datapoint_0 1701296345 10332,253
offline_datapoint_16 1701296345 1503,969
offline_datapoint_28 1701296345 0,540
offline_datapoint_17 1701296345 7,661
offline_datapoint_10 1701296345 99,817
offline_datapoint_29 1701296345 1,332
offline_datapoint_22 1701296345 15493,565
offline_datapoint_4 1701296345 0,005
offline_datapoint_11 1701296350 30714,000
offline_datapoint_5 1701296350 3942,000
offline_datapoint_26 1701296350 592138240,000
offline_datapoint_14 1701296350 469565440,000
offline_datapoint_3 1701296350 8842272768,000
offline_datapoint_9 1701296350 133472256,000
offline_datapoint_25 1701296350 1642,000
offline_datapoint_19 1701296348 13,297
offline_datapoint_8 1701296348 19662,951
offline_datapoint_21 1701296350 133472256,000
offline_datapoint_1 1701296348 1,662
offline_datapoint_20 1701296350 5986713600,000
offline_datapoint_7 1701296350 4604174336,000
offline_datapoint_6 1701296348 0,065
offline_datapoint_12 1701296348 4,357
offline_datapoint_24 1701296348 1,104
offline_datapoint_13 1701296348 7831,273
offline_datapoint_18 1701296350 0,000
offline_datapoint_0 1701296348 13905,346
offline_datapoint_16 1701296348 10236,037
offline_datapoint_28 1701296348 0,833
offline_datapoint_17 1701296348 13,629
offline_datapoint_10 1701296348 99,777
offline_datapoint_29 1701296348 7,646
offline_datapoint_22 1701296348 31669,073
offline_datapoint_4 1701296348 0,008
offline_datapoint_11 1701296353 30714,000
offline_datapoint_5 1701296353 3925,000
offline_datapoint_26 1701296353 592138240,000
offline_datapoint_14 1701296353 469565440,000
offline_datapoint_3 1701296353 8839573504,000
offline_datapoint_9 1701296353 133619712,000
offline_datapoint_25 1701296353 1645,000
offline_datapoint_19 1701296351 2,675
offline_datapoint_8 1701296351 6197,566
offline_datapoint_21 1701296353 133619712,000
offline_datapoint_1 1701296351 0,334
offline_datapoint_20 1701296353 5985927168,000
offline_datapoint_7 1701296353 4601839616,000
offline_datapoint_6 1701296351 0,000
offline_datapoint_12 1701296351 1,917
offline_datapoint_24 1701296351 0,784
offline_datapoint_13 1701296351 6374,773
offline_datapoint_18 1701296353 0,000
offline_datapoint_0 1701296351 10961,761
offline_datapoint_16 1701296351 1538,692
offline_datapoint_28 1701296351 0,391
offline_datapoint_17 1701296351 8,024
offline_datapoint_10 1701296351 99,873
offline_datapoint_29 1701296351 2,006
offline_datapoint_22 1701296351 17578,667
offline_datapoint_4 1701296351 0,004
offline_datapoint_11 1701296356 30714,000
offline_datapoint_5 1701296356 3924,000
offline_datapoint_26 1701296356 592134144,000
offline_datapoint_14 1701296356 469565440,000
offline_datapoint_3 1701296356 8837701632,000
offline_datapoint_9 1701296356 133885952,000
offline_datapoint_25 1701296356 1637,000
offline_datapoint_19 1701296354 2,664
offline_datapoint_8 1701296354 6762,900
offline_datapoint_21 1701296356 133885952,000
offline_datapoint_1 1701296354 0,333
offline_datapoint_20 1701296356 5985636352,000
offline_datapoint_7 1701296356 4600872960,000
offline_datapoint_6 1701296354 0,000
offline_datapoint_12 1701296354 1,516
offline_datapoint_24 1701296354 0,585
offline_datapoint_13 1701296354 5884,649
offline_datapoint_18 1701296356 0,000
offline_datapoint_0 1701296354 10140,021
offline_datapoint_16 1701296354 1397,808
offline_datapoint_28 1701296354 0,572
offline_datapoint_17 1701296354 5,995
offline_datapoint_10 1701296354 99,910
offline_datapoint_29 1701296354 1,332
offline_datapoint_22 1701296354 14791,111
offline_datapoint_4 1701296354 0,006
offline_datapoint_11 1701296359 30714,000
offline_datapoint_5 1701296359 3967,000
offline_datapoint_26 1701296359 592138240,000
offline_datapoint_14 1701296359 469565440,000
offline_datapoint_3 1701296359 8843427840,000
offline_datapoint_9 1701296359 133267456,000
offline_datapoint_25 1701296359 1644,000
offline_datapoint_19 1701296357 9,658
offline_datapoint_8 1701296357 13843,929
offline_datapoint_21 1701296359 133263360,000
offline_datapoint_1 1701296357 0,999
offline_datapoint_20 1701296359 5989314560,000
offline_datapoint_7 1701296359 4608749568,000
offline_datapoint_6 1701296357 0,000
offline_datapoint_12 1701296357 3,009
offline_datapoint_24 1701296357 0,976
offline_datapoint_13 1701296357 6967,089
offline_datapoint_18 1701296359 0,000
offline_datapoint_0 1701296357 12230,453
offline_datapoint_16 1701296357 3099,407
offline_datapoint_28 1701296357 0,989
offline_datapoint_17 1701296357 24,643
offline_datapoint_10 1701296357 99,693
offline_datapoint_29 1701296357 4,662
offline_datapoint_22 1701296357 10904,216
offline_datapoint_4 1701296357 0,010
offline_datapoint_11 1701296362 30714,000
offline_datapoint_5 1701296362 3972,000
offline_datapoint_26 1701296362 592138240,000
offline_datapoint_14 1701296362 469565440,000
offline_datapoint_3 1701296362 8841191424,000
offline_datapoint_9 1701296362 133750784,000
offline_datapoint_25 1701296362 1640,000
offline_datapoint_19 1701296360 10,662
offline_datapoint_8 1701296360 10622,173
offline_datapoint_21 1701296362 133750784,000
offline_datapoint_1 1701296360 1,333
offline_datapoint_20 1701296362 5988261888,000
offline_datapoint_7 1701296362 4601786368,000
offline_datapoint_6 1701296360 0,000
offline_datapoint_12 1701296360 2,902
offline_datapoint_24 1701296360 0,911
offline_datapoint_13 1701296360 6624,656
offline_datapoint_18 1701296362 0,000
offline_datapoint_0 1701296360 11555,748
offline_datapoint_16 1701296360 16557,808
offline_datapoint_28 1701296360 0,785
offline_datapoint_17 1701296360 17,992
offline_datapoint_10 1701296360 99,827
offline_datapoint_29 1701296360 11,328
offline_datapoint_22 1701296360 36712,296
offline_datapoint_4 1701296360 0,008
offline_datapoint_11 1701296365 30714,000
offline_datapoint_5 1701296365 3979,000
offline_datapoint_26 1701296365 592138240,000
offline_datapoint_14 1701296365 469565440,000
offline_datapoint_3 1701296365 8843079680,000
offline_datapoint_9 1701296365 134668288,000
offline_datapoint_25 1701296365 1644,000
offline_datapoint_19 1701296363 5,333
offline_datapoint_8 1701296363 13624,054
offline_datapoint_21 1701296365 134668288,000
offline_datapoint_1 1701296363 0,667
offline_datapoint_20 1701296365 5988835328,000
offline_datapoint_7 1701296365 4604018688,000
offline_datapoint_6 1701296363 0,000
offline_datapoint_12 1701296363 2,371
offline_datapoint_24 1701296363 1,106
offline_datapoint_13 1701296363 6842,358
offline_datapoint_18 1701296365 0,000
offline_datapoint_0 1701296363 11951,878
offline_datapoint_16 1701296363 2673,082
offline_datapoint_28 1701296363 0,779
offline_datapoint_17 1701296363 10,666
offline_datapoint_10 1701296363 99,816
offline_datapoint_29 1701296363 2,000
offline_datapoint_22 1701296363 20352,000
offline_datapoint_4 1701296363 0,008
offline_datapoint_11 1701296368 30714,000
offline_datapoint_5 1701296368 3977,000
offline_datapoint_26 1701296368 592142336,000
offline_datapoint_14 1701296368 469565440,000
offline_datapoint_3 1701296368 8841076736,000
offline_datapoint_9 1701296368 133312512,000
offline_datapoint_25 1701296368 1645,000
offline_datapoint_19 1701296366 8,012
offline_datapoint_8 1701296366 11704,534
offline_datapoint_21 1701296368 133312512,000
offline_datapoint_1 1701296366 1,002
offline_datapoint_20 1701296368 5988417536,000
offline_datapoint_7 1701296368 4604035072,000
offline_datapoint_6 1701296366 0,000
offline_datapoint_12 1701296366 2,656
offline_datapoint_24 1701296366 0,848
offline_datapoint_13 1701296366 6571,365
offline_datapoint_18 1701296368 0,000
offline_datapoint_0 1701296366 11508,902
offline_datapoint_16 1701296366 3369,477
offline_datapoint_28 1701296366 0,450
offline_datapoint_17 1701296366 8,012
offline_datapoint_10 1701296366 99,817
offline_datapoint_29 1701296366 2,003
offline_datapoint_22 1701296366 18090,667
offline_datapoint_4 1701296366 0,005
offline_datapoint_11 1701296371 30714,000
offline_datapoint_5 1701296371 3975,000
offline_datapoint_26 1701296371 592142336,000
offline_datapoint_14 1701296371 469565440,000
offline_datapoint_3 1701296371 8842100736,000
offline_datapoint_9 1701296371 132964352,000
offline_datapoint_25 1701296371 1637,000
offline_datapoint_19 1701296369 5,329
offline_datapoint_8 1701296369 14258,874
offline_datapoint_21 1701296371 132964352,000
offline_datapoint_1 1701296369 0,666
offline_datapoint_20 1701296371 5988667392,000
offline_datapoint_7 1701296371 4604403712,000
offline_datapoint_6 1701296369 0,065
offline_datapoint_12 1701296369 2,675
offline_datapoint_24 1701296369 0,651
offline_datapoint_13 1701296369 6558,449
offline_datapoint_18 1701296371 0,000
offline_datapoint_0 1701296369 11396,442
offline_datapoint_16 1701296369 8886,361
offline_datapoint_28 1701296369 0,715
offline_datapoint_17 1701296369 15,320
offline_datapoint_10 1701296369 99,883
offline_datapoint_29 1701296369 9,325
offline_datapoint_22 1701296369 27959,652
offline_datapoint_4 1701296369 0,007
offline_datapoint_11 1701296374 30714,000
offline_datapoint_5 1701296374 3974,000
